Energy_Source,Municipality,Month,Day_Type,Hour,Value
Solar,Airasca,Dec,Weekday,12,1560.161432858865
Solar,Airasca,Dec,Weekday,13,1037.6745234921589
Solar,Airasca,Dec,Weekday,14,1204.5724896836832
Solar,Airasca,Dec,Weekday,15,888.6682206362344
Solar,Airasca,Dec,Weekday,16,214.97263484943272
Solar,Airasca,Dec,Weekday,17,0
Solar,Airasca,Dec,Weekday,18,0
Solar,Airasca,Dec,Weekday,19,0
Solar,Airasca,Dec,Weekday,20,0
Solar,Airasca,Dec,Weekday,21,0
Solar,Airasca,Dec,Weekday,22,0
Solar,Airasca,Dec,Weekday,23,0
Solar,Airasca,Dec,Weekday,24,0
Solar,Torino,Jan,Weekday,1,0
Solar,Torino,Jan,Weekday,2,0
Solar,Torino,Jan,Weekday,3,0
Solar,Torino,Jan,Weekday,4,0
Solar,Torino,Jan,Weekday,5,0
Solar,Torino,Jan,Weekday,6,0
Solar,Torino,Jan,Weekday,7,0
Solar,Torino,Jan,Weekday,8,0.0
Solar,Torino,Jan,Weekday,9,2009.2733818537579
Solar,Torino,Jan,Weekday,10,3334.8880572741664
Solar,Torino,Jan,Weekday,11,4118.367145892787
Solar,Torino,Jan,Weekday,12,5910.586652261461
Solar,Torino,Jan,Weekday,13,8415.634598968734
Solar,Torino,Jan,Weekday,14,7938.936818266181
Solar,Torino,Jan,Weekday,15,5839.603269374157
Solar,Torino,Jan,Weekday,16,3237.5077288756447
Solar,Torino,Jan,Weekday,17,0
Solar,Torino,Jan,Weekday,18,0
Solar,Torino,Jan,Weekday,19,0
Solar,Torino,Jan,Weekday,20,0
Solar,Torino,Jan,Weekday,21,0
Solar,Torino,Jan,Weekday,22,0
Solar,Torino,Jan,Weekday,23,0
Solar,Torino,Jan,Weekday,24,0
Solar,Torino,Feb,Weekday,1,0
Solar,Torino,Feb,Weekday,2,0
Solar,Torino,Feb,Weekday,3,0
Solar,Torino,Feb,Weekday,4,0
Solar,Torino,Feb,Weekday,5,0
Solar,Torino,Feb,Weekday,6,0
Solar,Torino,Feb,Weekday,7,0.0
Solar,Torino,Feb,Weekday,8,1374.1939280839072
Solar,Torino,Feb,Weekday,9,4207.318197573441
Solar,Torino,Feb,Weekday,10,6988.979514469679
Solar,Torino,Feb,Weekday,11,8699.346307446429
Solar,Torino,Feb,Weekday,12,9714.297771199119
Solar,Torino,Feb,Weekday,13,9663.943933963437
Solar,Torino,Feb,Weekday,14,8266.791317976918
Solar,Torino,Feb,Weekday,15,3633.794646151174
Solar,Torino,Feb,Weekday,16,2314.5019282691665
Solar,Torino,Feb,Weekday,17,314.10146927632167
Solar,Torino,Feb,Weekday,18,0
Solar,Torino,Feb,Weekday,19,0
Solar,Torino,Feb,Weekday,20,0
Solar,Torino,Feb,Weekday,21,0
Solar,Torino,Feb,Weekday,22,0
Solar,Torino,Feb,Weekday,23,0
Solar,Torino,Feb,Weekday,24,0
Solar,Torino,Mar,Weekday,1,0
Solar,Torino,Mar,Weekday,2,0
Solar,Torino,Mar,Weekday,3,0
Solar,Torino,Mar,Weekday,4,0
Solar,Torino,Mar,Weekday,5,0
Solar,Torino,Mar,Weekday,6,0
Solar,Torino,Mar,Weekday,7,152.8360962792271
Solar,Torino,Mar,Weekday,8,2435.839148392152
Solar,Torino,Mar,Weekday,9,5871.213057066159
Solar,Torino,Mar,Weekday,10,7652.008675251406
Solar,Torino,Mar,Weekday,11,9211.535779592634
Solar,Torino,Mar,Weekday,12,10479.47645641711
Solar,Torino,Mar,Weekday,13,9821.771049351928
Solar,Torino,Mar,Weekday,14,9397.312601993
Solar,Torino,Mar,Weekday,15,6905.574039577097
Solar,Torino,Mar,Weekday,16,4179.368490561565
Solar,Torino,Mar,Weekday,17,2506.378885136411
Solar,Torino,Mar,Weekday,18,0
Solar,Torino,Mar,Weekday,19,0
Solar,Torino,Mar,Weekday,20,0
Solar,Torino,Mar,Weekday,21,0
Solar,Torino,Mar,Weekday,22,0
Solar,Torino,Mar,Weekday,23,0
Solar,Torino,Mar,Weekday,24,0
Solar,Torino,Apr,Weekday,1,0
Solar,Torino,Apr,Weekday,2,0
Solar,Torino,Apr,Weekday,3,0
Solar,Torino,Apr,Weekday,4,0
Solar,Torino,Apr,Weekday,5,0
Solar,Torino,Apr,Weekday,6,70.31791367273584
Solar,Torino,Apr,Weekday,7,1758.8351341044875
Solar,Torino,Apr,Weekday,8,4504.782936485551
Solar,Torino,Apr,Weekday,9,4052.5966051862697
Solar,Torino,Apr,Weekday,10,4852.601512633341
Solar,Torino,Apr,Weekday,11,8985.608981246636
Solar,Torino,Apr,Weekday,12,9042.950245235286
Solar,Torino,Apr,Weekday,13,10559.332762165324
Solar,Torino,Apr,Weekday,14,9678.695168219705
Solar,Torino,Apr,Weekday,15,4630.223883431709
Solar,Torino,Apr,Weekday,16,3723.632990117919
Solar,Torino,Apr,Weekday,17,3064.263910016318
Solar,Torino,Apr,Weekday,18,83.96003257138965
Solar,Torino,Apr,Weekday,19,0
Solar,Torino,Apr,Weekday,20,0
Solar,Torino,Apr,Weekday,21,0
Solar,Torino,Apr,Weekday,22,0
Solar,Torino,Apr,Weekday,23,0
Solar,Torino,Apr,Weekday,24,0
Solar,Torino,May,Weekday,1,0
Solar,Torino,May,Weekday,2,0
Solar,Torino,May,Weekday,3,0
Solar,Torino,May,Weekday,4,0
Solar,Torino,May,Weekday,5,0.0
Solar,Torino,May,Weekday,6,304.23034259355586
Solar,Torino,May,Weekday,7,912.8019393164291
Solar,Torino,May,Weekday,8,1552.7615006597819
Solar,Torino,May,Weekday,9,1552.7615006597819
Solar,Torino,May,Weekday,10,6840.025321942102
Solar,Torino,May,Weekday,11,9084.320248074293
Solar,Torino,May,Weekday,12,10665.031455745951
Solar,Torino,May,Weekday,13,9956.417653766282
Solar,Torino,May,Weekday,14,8806.708674063477
Solar,Torino,May,Weekday,15,8062.270446032872
Solar,Torino,May,Weekday,16,6184.981791735196
Solar,Torino,May,Weekday,17,3608.950462140617
Solar,Torino,May,Weekday,18,744.2164049590812
Solar,Torino,May,Weekday,19,70.31791367273584
Solar,Torino,May,Weekday,20,0
Solar,Torino,May,Weekday,21,0
Solar,Torino,May,Weekday,22,0
Solar,Torino,May,Weekday,23,0
Solar,Torino,May,Weekday,24,0
Solar,Torino,Jun,Weekday,1,0
Solar,Torino,Jun,Weekday,2,0
Solar,Torino,Jun,Weekday,3,0
Solar,Torino,Jun,Weekday,4,0
Solar,Torino,Jun,Weekday,5,70.31791367273584
Solar,Torino,Jun,Weekday,6,868.9918826906709
Solar,Torino,Jun,Weekday,7,2909.6532291649087
Solar,Torino,Jun,Weekday,8,5259.535937341966
Solar,Torino,Jun,Weekday,9,7492.96153296954
Solar,Torino,Jun,Weekday,10,9374.908471769195
Solar,Torino,Jun,Weekday,11,10695.421216544579
Solar,Torino,Jun,Weekday,12,11242.104176312585
Solar,Torino,Jun,Weekday,13,11034.921427510262
Solar,Torino,Jun,Weekday,14,10019.082671471482
Solar,Torino,Jun,Weekday,15,8327.349016502649
Solar,Torino,Jun,Weekday,16,5860.121903490017
Solar,Torino,Jun,Weekday,17,2776.448474715452
Solar,Torino,Jun,Weekday,18,618.997281084446
Solar,Torino,Jun,Weekday,19,582.1746512116569
Solar,Torino,Jun,Weekday,20,0
Solar,Torino,Jun,Weekday,21,0
Solar,Torino,Jun,Weekday,22,0
Solar,Torino,Jun,Weekday,23,0
Solar,Torino,Jun,Weekday,24,0
Solar,Torino,Jul,Weekday,1,0
Solar,Torino,Jul,Weekday,2,0
Solar,Torino,Jul,Weekday,3,0
Solar,Torino,Jul,Weekday,4,0
Solar,Torino,Jul,Weekday,5,20.074987972815755
Solar,Torino,Jul,Weekday,6,846.698664002627
Solar,Torino,Jul,Weekday,7,2042.4359310464206
Solar,Torino,Jul,Weekday,8,4084.9827736286024
Solar,Torino,Jul,Weekday,9,7138.488264676064
Solar,Torino,Jul,Weekday,10,9269.986158938898
Solar,Torino,Jul,Weekday,11,10589.61161142819
Solar,Torino,Jul,Weekday,12,11130.416259800839
Solar,Torino,Jul,Weekday,13,10708.397866228664
Solar,Torino,Jul,Weekday,14,9778.626461940737
Solar,Torino,Jul,Weekday,15,7892.6867078536725
Solar,Torino,Jul,Weekday,16,6420.668805228198
Solar,Torino,Jul,Weekday,17,3744.3734473053037
Solar,Torino,Jul,Weekday,18,1865.088385363921
Solar,Torino,Jul,Weekday,19,582.1746512116569
Solar,Torino,Jul,Weekday,20,0
Solar,Torino,Jul,Weekday,21,0
Solar,Torino,Jul,Weekday,22,0
Solar,Torino,Jul,Weekday,23,0
Solar,Torino,Jul,Weekday,24,0
Solar,Torino,Aug,Weekday,1,0
Solar,Torino,Aug,Weekday,2,0
Solar,Torino,Aug,Weekday,3,0
Solar,Torino,Aug,Weekday,4,0
Solar,Torino,Aug,Weekday,5,0
Solar,Torino,Aug,Weekday,6,140.52491580971028
Solar,Torino,Aug,Weekday,7,1971.8961943021616
Solar,Torino,Aug,Weekday,8,3183.7156340313604
Solar,Torino,Aug,Weekday,9,6652.252091898029
Solar,Torino,Aug,Weekday,10,8881.352137630907
Solar,Torino,Aug,Weekday,11,10314.551002739887
Solar,Torino,Aug,Weekday,12,10721.37451591275
Solar,Torino,Aug,Weekday,13,8889.559591277253
Solar,Torino,Aug,Weekday,14,6280.365712490011
Solar,Torino,Aug,Weekday,15,7367.298762951859
Solar,Torino,Aug,Weekday,16,5059.4515268283785
Solar,Torino,Aug,Weekday,17,2453.252259506694
Solar,Torino,Aug,Weekday,18,918.5693391760224
Solar,Torino,Aug,Weekday,19,0
Solar,Torino,Aug,Weekday,20,0
Solar,Torino,Aug,Weekday,21,0
Solar,Torino,Aug,Weekday,22,0
Solar,Torino,Aug,Weekday,23,0
Solar,Torino,Aug,Weekday,24,0
Solar,Torino,Sep,Weekday,1,0
Solar,Torino,Sep,Weekday,2,0
Solar,Torino,Sep,Weekday,3,0
Solar,Torino,Sep,Weekday,4,0
Solar,Torino,Sep,Weekday,5,0
Solar,Torino,Sep,Weekday,6,0.0
Solar,Torino,Sep,Weekday,7,1171.0039945689985
Solar,Torino,Sep,Weekday,8,2967.3272277608435
Solar,Torino,Sep,Weekday,9,5244.230145406891
Solar,Torino,Sep,Weekday,10,5508.754158197861
Solar,Torino,Sep,Weekday,11,6909.123208721462
Solar,Torino,Sep,Weekday,12,10282.941215047886
Solar,Torino,Sep,Weekday,13,10055.905301344272
Solar,Torino,Sep,Weekday,14,9152.974488710608
Solar,Torino,Sep,Weekday,15,7153.904968146901
Solar,Torino,Sep,Weekday,16,4818.551671154588
Solar,Torino,Sep,Weekday,17,2166.5459395634416
Solar,Torino,Sep,Weekday,18,233.8015173850586
Solar,Torino,Sep,Weekday,19,0
Solar,Torino,Sep,Weekday,20,0
Solar,Torino,Sep,Weekday,21,0
Solar,Torino,Sep,Weekday,22,0
Solar,Torino,Sep,Weekday,23,0
Solar,Torino,Sep,Weekday,24,0
Solar,Torino,Oct,Weekday,1,0
Solar,Torino,Oct,Weekday,2,0
Solar,Torino,Oct,Weekday,3,0
Solar,Torino,Oct,Weekday,4,0
Solar,Torino,Oct,Weekday,5,0
Solar,Torino,Oct,Weekday,6,0
Solar,Torino,Oct,Weekday,7,0.0
Solar,Torino,Oct,Weekday,8,1376.3012472633739
Solar,Torino,Oct,Weekday,9,2338.4588199936316
Solar,Torino,Oct,Weekday,10,4670.262947841578
Solar,Torino,Oct,Weekday,11,4848.054139667124
Solar,Torino,Oct,Weekday,12,8318.476093641737
Solar,Torino,Oct,Weekday,13,7864.182443162988
Solar,Torino,Oct,Weekday,14,5936.318128558109
Solar,Torino,Oct,Weekday,15,4539.609158714634
Solar,Torino,Oct,Weekday,16,1485.4381984526044
Solar,Torino,Oct,Weekday,17,0.0
Solar,Torino,Oct,Weekday,18,0
Solar,Torino,Oct,Weekday,19,0
Solar,Torino,Oct,Weekday,20,0
Solar,Torino,Oct,Weekday,21,0
Solar,Torino,Oct,Weekday,22,0
Solar,Torino,Oct,Weekday,23,0
Solar,Torino,Oct,Weekday,24,0
Solar,Torino,Nov,Weekday,1,0
Solar,Torino,Nov,Weekday,2,0
Solar,Torino,Nov,Weekday,3,0
Solar,Torino,Nov,Weekday,4,0
Solar,Torino,Nov,Weekday,5,0
Solar,Torino,Nov,Weekday,6,0
Solar,Torino,Nov,Weekday,7,0.0
Solar,Torino,Nov,Weekday,8,817.7507531688981
Solar,Torino,Nov,Weekday,9,1409.907442599082
Solar,Torino,Nov,Weekday,10,1227.5688778073193
Solar,Torino,Nov,Weekday,11,2084.2495800284732
Solar,Torino,Nov,Weekday,12,2470.3326360139513
Solar,Torino,Nov,Weekday,13,1988.4220131306122
Solar,Torino,Nov,Weekday,14,2420.0897103140314
Solar,Torino,Nov,Weekday,15,1759.7224263905784
Solar,Torino,Nov,Weekday,16,546.7938713037661
Solar,Torino,Nov,Weekday,17,0
Solar,Torino,Nov,Weekday,18,0
Solar,Torino,Nov,Weekday,19,0
Solar,Torino,Nov,Weekday,20,0
Solar,Torino,Nov,Weekday,21,0
Solar,Torino,Nov,Weekday,22,0
Solar,Torino,Nov,Weekday,23,0
Solar,Torino,Nov,Weekday,24,0
Solar,Torino,Dec,Weekday,1,0
Solar,Torino,Dec,Weekday,2,0
Solar,Torino,Dec,Weekday,3,0
Solar,Torino,Dec,Weekday,4,0
Solar,Torino,Dec,Weekday,5,0
Solar,Torino,Dec,Weekday,6,0
Solar,Torino,Dec,Weekday,7,0
Solar,Torino,Dec,Weekday,8,0.0
Solar,Torino,Dec,Weekday,9,1232.116250773537
Solar,Torino,Dec,Weekday,10,1790.9994794752972
Solar,Torino,Dec,Weekday,11,4283.40351110577
Solar,Torino,Dec,Weekday,12,8249.821853005424
Solar,Torino,Dec,Weekday,13,5487.015497188624
Solar,Torino,Dec,Weekday,14,6369.5385872421875
Solar,Torino,Dec,Weekday,15,4699.099947139546
Solar,Torino,Dec,Weekday,16,1136.7323300187218
Solar,Torino,Dec,Weekday,17,0
Solar,Torino,Dec,Weekday,18,0
Solar,Torino,Dec,Weekday,19,0
Solar,Torino,Dec,Weekday,20,0
Solar,Torino,Dec,Weekday,21,0
Solar,Torino,Dec,Weekday,22,0
Solar,Torino,Dec,Weekday,23,0
Solar,Torino,Dec,Weekday,24,0
Wind,Agliè,Jan,Weekday,1,0.0
Wind,Agliè,Jan,Weekday,2,0.0
Wind,Agliè,Jan,Weekday,3,0.0
Wind,Agliè,Jan,Weekday,4,0.0
Wind,Agliè,Jan,Weekday,5,0.0
Wind,Agliè,Jan,Weekday,6,0.0
Wind,Agliè,Jan,Weekday,7,0.0
Wind,Agliè,Jan,Weekday,8,0.0
Wind,Agliè,Jan,Weekday,9,0.0
Wind,Agliè,Jan,Weekday,10,0.0
Wind,Agliè,Jan,Weekday,11,0.0
Wind,Agliè,Jan,Weekday,12,0.0
Wind,Agliè,Jan,Weekday,13,0.0
Wind,Agliè,Jan,Weekday,14,0.0
Wind,Agliè,Jan,Weekday,15,0.0
Wind,Agliè,Jan,Weekday,16,0.0
Wind,Agliè,Jan,Weekday,17,0.0
Wind,Agliè,Jan,Weekday,18,0.0
Wind,Agliè,Jan,Weekday,19,0.0
Wind,Agliè,Jan,Weekday,20,0.0
Wind,Agliè,Jan,Weekday,21,0.0
Wind,Agliè,Jan,Weekday,22,0.0
Wind,Agliè,Jan,Weekday,23,0.0
Wind,Agliè,Jan,Weekday,24,0.0
Wind,Agliè,Feb,Weekday,1,0.0
Wind,Agliè,Feb,Weekday,2,0.0
Wind,Agliè,Feb,Weekday,3,0.0
Wind,Agliè,Feb,Weekday,4,0.0
Wind,Agliè,Feb,Weekday,5,0.0
Wind,Agliè,Feb,Weekday,6,0.0
Wind,Agliè,Feb,Weekday,7,0.0
Wind,Agliè,Feb,Weekday,8,0.0
Wind,Agliè,Feb,Weekday,9,0.0
Wind,Agliè,Feb,Weekday,10,0.0
Wind,Agliè,Feb,Weekday,11,0.0
Wind,Agliè,Feb,Weekday,12,0.0
Wind,Agliè,Feb,Weekday,13,0.0
Wind,Agliè,Feb,Weekday,14,0.0
Wind,Agliè,Feb,Weekday,15,0.0
Wind,Agliè,Feb,Weekday,16,0.0
Wind,Agliè,Feb,Weekday,17,0.0
Wind,Agliè,Feb,Weekday,18,0.0
Wind,Agliè,Feb,Weekday,19,0.0
Wind,Agliè,Feb,Weekday,20,0.0
Wind,Agliè,Feb,Weekday,21,0.0
Wind,Agliè,Feb,Weekday,22,0.0
Wind,Agliè,Feb,Weekday,23,0.0
Wind,Agliè,Feb,Weekday,24,0.0
Wind,Agliè,Mar,Weekday,1,0.0
Wind,Agliè,Mar,Weekday,2,0.0
Wind,Agliè,Mar,Weekday,3,0.0
Wind,Agliè,Mar,Weekday,4,0.0
Wind,Agliè,Mar,Weekday,5,0.0
Wind,Agliè,Mar,Weekday,6,0.0
Wind,Agliè,Mar,Weekday,7,0.0
Wind,Agliè,Mar,Weekday,8,0.0
Wind,Agliè,Mar,Weekday,9,0.0
Wind,Agliè,Mar,Weekday,10,0.0
Wind,Agliè,Mar,Weekday,11,0.0
Wind,Agliè,Mar,Weekday,12,0.0
Wind,Agliè,Mar,Weekday,13,0.0
Wind,Agliè,Mar,Weekday,14,0.0
Wind,Agliè,Mar,Weekday,15,0.0
Wind,Agliè,Mar,Weekday,16,0.0
Wind,Agliè,Mar,Weekday,17,0.0
Wind,Agliè,Mar,Weekday,18,0.0
Wind,Agliè,Mar,Weekday,19,0.0
Wind,Agliè,Mar,Weekday,20,0.0
Wind,Agliè,Mar,Weekday,21,0.0
Wind,Agliè,Mar,Weekday,22,0.0
Wind,Agliè,Mar,Weekday,23,0.0
Wind,Agliè,Mar,Weekday,24,0.0
Wind,Agliè,Apr,Weekday,1,0.0
Wind,Agliè,Apr,Weekday,2,0.0
Wind,Agliè,Apr,Weekday,3,0.0
Wind,Agliè,Apr,Weekday,4,0.0
Wind,Agliè,Apr,Weekday,5,0.0
Wind,Agliè,Apr,Weekday,6,0.0
Wind,Agliè,Apr,Weekday,7,0.0
Wind,Agliè,Apr,Weekday,8,0.0
Wind,Agliè,Apr,Weekday,9,0.0
Wind,Agliè,Apr,Weekday,10,0.0
Wind,Agliè,Apr,Weekday,11,0.0
Wind,Agliè,Apr,Weekday,12,0.0
Wind,Agliè,Apr,Weekday,13,0.0
Wind,Agliè,Apr,Weekday,14,0.0
Wind,Agliè,Apr,Weekday,15,0.0
Wind,Agliè,Apr,Weekday,16,0.0
Wind,Agliè,Apr,Weekday,17,0.0
Wind,Agliè,Apr,Weekday,18,0.0
Wind,Agliè,Apr,Weekday,19,0.0
Wind,Agliè,Apr,Weekday,20,0.0
Wind,Agliè,Apr,Weekday,21,0.0
Wind,Agliè,Apr,Weekday,22,0.0
Wind,Agliè,Apr,Weekday,23,0.0
Wind,Agliè,Apr,Weekday,24,0.0
Wind,Agliè,May,Weekday,1,0.0
Wind,Agliè,May,Weekday,2,0.0
Wind,Agliè,May,Weekday,3,0.0
Wind,Agliè,May,Weekday,4,0.0
Wind,Agliè,May,Weekday,5,0.0
Wind,Agliè,May,Weekday,6,0.0
Wind,Agliè,May,Weekday,7,0.0
Wind,Agliè,May,Weekday,8,0.0
Wind,Agliè,May,Weekday,9,0.0
Wind,Agliè,May,Weekday,10,0.0
Wind,Agliè,May,Weekday,11,0.0
Wind,Agliè,May,Weekday,12,0.0
Wind,Agliè,May,Weekday,13,0.0
Wind,Agliè,May,Weekday,14,0.0
Wind,Agliè,May,Weekday,15,0.0
Wind,Agliè,May,Weekday,16,0.0
Wind,Agliè,May,Weekday,17,0.0
Wind,Agliè,May,Weekday,18,0.0
Wind,Agliè,May,Weekday,19,0.0
Wind,Agliè,May,Weekday,20,0.0
Wind,Agliè,May,Weekday,21,0.0
Wind,Agliè,May,Weekday,22,0.0
Wind,Agliè,May,Weekday,23,0.0
Wind,Agliè,May,Weekday,24,0.0
Wind,Agliè,Jun,Weekday,1,0.0
Wind,Agliè,Jun,Weekday,2,0.0
Wind,Agliè,Jun,Weekday,3,0.0
Wind,Agliè,Jun,Weekday,4,0.0
Wind,Agliè,Jun,Weekday,5,0.0
Wind,Agliè,Jun,Weekday,6,0.0
Wind,Agliè,Jun,Weekday,7,0.0
Wind,Agliè,Jun,Weekday,8,0.0
Wind,Agliè,Jun,Weekday,9,0.0
Wind,Agliè,Jun,Weekday,10,0.0
Wind,Agliè,Jun,Weekday,11,0.0
Wind,Agliè,Jun,Weekday,12,0.0
Wind,Agliè,Jun,Weekday,13,0.0
Wind,Agliè,Jun,Weekday,14,0.0
Wind,Agliè,Jun,Weekday,15,0.0
Wind,Agliè,Jun,Weekday,16,0.0
Wind,Agliè,Jun,Weekday,17,0.0
Wind,Agliè,Jun,Weekday,18,0.0
Wind,Agliè,Jun,Weekday,19,0.0
Wind,Agliè,Jun,Weekday,20,0.0
Wind,Agliè,Jun,Weekday,21,0.0
Wind,Agliè,Jun,Weekday,22,0.0
Wind,Agliè,Jun,Weekday,23,0.0
Wind,Agliè,Jun,Weekday,24,0.0
Wind,Agliè,Jul,Weekday,1,0.0
Wind,Agliè,Jul,Weekday,2,0.0
Wind,Agliè,Jul,Weekday,3,0.0
Wind,Agliè,Jul,Weekday,4,0.0
Wind,Agliè,Jul,Weekday,5,0.0
Wind,Agliè,Jul,Weekday,6,0.0
Wind,Agliè,Jul,Weekday,7,0.0
Wind,Agliè,Jul,Weekday,8,0.0
Wind,Agliè,Jul,Weekday,9,0.0
Wind,Agliè,Jul,Weekday,10,0.0
Wind,Agliè,Jul,Weekday,11,0.0
Wind,Agliè,Jul,Weekday,12,0.0
Wind,Agliè,Jul,Weekday,13,0.0
Wind,Agliè,Jul,Weekday,14,0.0
Wind,Agliè,Jul,Weekday,15,0.0
Wind,Agliè,Jul,Weekday,16,0.0
Wind,Agliè,Jul,Weekday,17,0.0
Wind,Agliè,Jul,Weekday,18,0.0
Wind,Agliè,Jul,Weekday,19,0.0
Wind,Agliè,Jul,Weekday,20,0.0
Wind,Agliè,Jul,Weekday,21,0.0
Wind,Agliè,Jul,Weekday,22,0.0
Wind,Agliè,Jul,Weekday,23,0.0
Wind,Agliè,Jul,Weekday,24,0.0
Wind,Agliè,Aug,Weekday,1,0.0
Wind,Agliè,Aug,Weekday,2,0.0
Wind,Agliè,Aug,Weekday,3,0.0
Wind,Agliè,Aug,Weekday,4,0.0
Wind,Agliè,Aug,Weekday,5,0.0
Wind,Agliè,Aug,Weekday,6,0.0
Wind,Agliè,Aug,Weekday,7,0.0
Wind,Agliè,Aug,Weekday,8,0.0
Wind,Agliè,Aug,Weekday,9,0.0
Wind,Agliè,Aug,Weekday,10,0.0
Wind,Agliè,Aug,Weekday,11,0.0
Wind,Agliè,Aug,Weekday,12,0.0
Wind,Agliè,Aug,Weekday,13,0.0
Wind,Agliè,Aug,Weekday,14,0.0
Wind,Agliè,Aug,Weekday,15,0.0
Wind,Agliè,Aug,Weekday,16,0.0
Wind,Agliè,Aug,Weekday,17,0.0
Wind,Agliè,Aug,Weekday,18,0.0
Wind,Agliè,Aug,Weekday,19,0.0
Wind,Agliè,Aug,Weekday,20,0.0
Wind,Agliè,Aug,Weekday,21,0.0
Wind,Agliè,Aug,Weekday,22,0.0
Wind,Agliè,Aug,Weekday,23,0.0
Wind,Agliè,Aug,Weekday,24,0.0
Wind,Agliè,Sep,Weekday,1,0.0
Wind,Agliè,Sep,Weekday,2,0.0
Wind,Agliè,Sep,Weekday,3,0.0
Wind,Agliè,Sep,Weekday,4,0.0
Wind,Agliè,Sep,Weekday,5,0.0
Wind,Agliè,Sep,Weekday,6,0.0
Wind,Agliè,Sep,Weekday,7,0.0
Wind,Agliè,Sep,Weekday,8,0.0
Wind,Agliè,Sep,Weekday,9,0.0
Wind,Agliè,Sep,Weekday,10,0.0
Wind,Agliè,Sep,Weekday,11,0.0
Wind,Agliè,Sep,Weekday,12,0.0
Wind,Agliè,Sep,Weekday,13,0.0
Wind,Agliè,Sep,Weekday,14,0.0
Wind,Agliè,Sep,Weekday,15,0.0
Wind,Agliè,Sep,Weekday,16,0.0
Wind,Agliè,Sep,Weekday,17,0.0
Wind,Agliè,Sep,Weekday,18,0.0
Wind,Agliè,Sep,Weekday,19,0.0
Wind,Agliè,Sep,Weekday,20,0.0
Wind,Agliè,Sep,Weekday,21,0.0
Wind,Agliè,Sep,Weekday,22,0.0
Wind,Agliè,Sep,Weekday,23,0.0
Wind,Agliè,Sep,Weekday,24,0.0
Wind,Agliè,Oct,Weekday,1,0.0
Wind,Agliè,Oct,Weekday,2,0.0
Wind,Agliè,Oct,Weekday,3,0.0
Wind,Agliè,Oct,Weekday,4,0.0
Wind,Agliè,Oct,Weekday,5,0.0
Wind,Agliè,Oct,Weekday,6,0.0
Wind,Agliè,Oct,Weekday,7,0.0
Wind,Agliè,Oct,Weekday,8,0.0
Wind,Agliè,Oct,Weekday,9,0.0
Wind,Agliè,Oct,Weekday,10,0.0
Wind,Agliè,Oct,Weekday,11,0.0
Wind,Agliè,Oct,Weekday,12,0.0
Wind,Agliè,Oct,Weekday,13,0.0
Wind,Agliè,Oct,Weekday,14,0.0
Wind,Agliè,Oct,Weekday,15,0.0
Wind,Agliè,Oct,Weekday,16,0.0
Wind,Agliè,Oct,Weekday,17,0.0
Wind,Agliè,Oct,Weekday,18,0.0
Wind,Agliè,Oct,Weekday,19,0.0
Wind,Agliè,Oct,Weekday,20,0.0
Wind,Agliè,Oct,Weekday,21,0.0
Wind,Agliè,Oct,Weekday,22,0.0
Wind,Agliè,Oct,Weekday,23,0.0
Wind,Agliè,Oct,Weekday,24,0.0
Wind,Agliè,Nov,Weekday,1,0.0
Wind,Agliè,Nov,Weekday,2,0.0
Wind,Agliè,Nov,Weekday,3,0.0
Wind,Agliè,Nov,Weekday,4,0.0
Wind,Agliè,Nov,Weekday,5,0.0
Wind,Agliè,Nov,Weekday,6,0.0
Wind,Agliè,Nov,Weekday,7,0.0
Wind,Agliè,Nov,Weekday,8,0.0
Wind,Agliè,Nov,Weekday,9,0.0
Wind,Agliè,Nov,Weekday,10,0.0
Wind,Agliè,Nov,Weekday,11,0.0
Wind,Agliè,Nov,Weekday,12,0.0
Wind,Agliè,Nov,Weekday,13,0.0
Wind,Agliè,Nov,Weekday,14,0.0
Wind,Agliè,Nov,Weekday,15,0.0
Wind,Agliè,Nov,Weekday,16,0.0
Wind,Agliè,Nov,Weekday,17,0.0
Wind,Agliè,Nov,Weekday,18,0.0
Wind,Agliè,Nov,Weekday,19,0.0
Wind,Agliè,Nov,Weekday,20,0.0
Wind,Agliè,Nov,Weekday,21,0.0
Wind,Agliè,Nov,Weekday,22,0.0
Wind,Agliè,Nov,Weekday,23,0.0
Wind,Agliè,Nov,Weekday,24,0.0
Wind,Agliè,Dec,Weekday,1,0.0
Wind,Agliè,Dec,Weekday,2,0.0
Wind,Agliè,Dec,Weekday,3,0.0
Wind,Agliè,Dec,Weekday,4,0.0
Wind,Agliè,Dec,Weekday,5,0.0
Wind,Agliè,Dec,Weekday,6,0.0
Wind,Agliè,Dec,Weekday,7,0.0
Wind,Agliè,Dec,Weekday,8,0.0
Wind,Agliè,Dec,Weekday,9,0.0
Wind,Agliè,Dec,Weekday,10,0.0
Wind,Agliè,Dec,Weekday,11,0.0
Wind,Agliè,Dec,Weekday,12,0.0
Wind,Agliè,Dec,Weekday,13,0.0
Wind,Agliè,Dec,Weekday,14,0.0
Wind,Agliè,Dec,Weekday,15,0.0
Wind,Agliè,Dec,Weekday,16,0.0
Wind,Agliè,Dec,Weekday,17,0.0
Wind,Agliè,Dec,Weekday,18,0.0
Wind,Agliè,Dec,Weekday,19,0.0
Wind,Agliè,Dec,Weekday,20,0.0
